Time, Mask, Bat, Sts1, Sts2, Seq #,T1FX,T1FY,T1FZ,T1TX,T1TY,T1TZ,T2FX,T2FY,T2FZ,T2TX,T2TY,T2TZ,T3FX,T3FY,T3FZ,T3TX,T3TY,T3TZ
857480417,  7, 2,   1508aa,        0, 106843, -84913.0, -103310.0, 216379.0, -130806.0, -452493.0, -121103.0, -74591.0, -27852.0, -490147.0, -38586.0, 309243.0, 51293.0, -136145.0, -413156.0, -962945.0, -469434.0, 767026.0, -180341.0
857480450,  7, 2,   1508aa,        0, 106844, -61582.0, -130902.0, 234192.0, -100662.0, -520990.0, -182513.0, -81167.0, -11898.0, -413367.0, -6671.0, 218220.0, 47500.0, -126349.0, -473901.0, -997959.0, -522834.0, 800032.0, -230778.0
857480483,  7, 2,   1508aa,        0, 106845, -43225.0, -98425.0, 304812.0, -93148.0, -580823.0, -178630.0, -91977.0, -30015.0, -357494.0, -31374.0, 162469.0, 45242.0, -107664.0, -402367.0, -966635.0, -478439.0, 753243.0, -152854.0
857480515,  7, 2,   1508aa,        0, 106846, -39246.0, -116428.0, 364671.0, -119581.0, -645801.0, -216379.0, -102157.0, -82835.0, -320636.0, -34800.0, 139556.0, 8037.0, -128979.0, -324305.0, -875994.0, -431163.0, 665922.0, -146776.0
857480548,  7, 2,   1508aa,        0, 106847, -40331.0, -160756.0, 445146.0, -135151.0, -718178.0, -303436.0, -107742.0, -106992.0, -279994.0, -1262.0, 96976.0, -30613.0, -153651.0, -272717.0, -793453.0, -431433.0, 594107.0, -136616.0
857480581,  7, 2,   1508aa,        0, 106848, -31198.0, -181291.0, 487554.0, -130263.0, -744801.0, -312648.0, -110445.0, -102936.0, -226464.0, 19383.0, 47541.0, -14087.0, -168889.0, -169632.0, -718923.0, -372359.0, 555933.0, -57966.0
857480614,  7, 2,   1508aa,        0, 106849, -20708.0, -140672.0, 461061.0, -96950.0, -730451.0, -209064.0, -103328.0, -126461.0, -171673.0, -28399.0, -6585.0, -40817.0, -156825.0, -125569.0, -697140.0, -339311.0, 539702.0, -36558.0
857480647,  7, 2,   1508aa,        0, 106850, -11936.0, -166907.0, 396319.0, -87898.0, -692999.0, -222249.0, -97833.0, -143046.0, -119405.0, -87451.0, -64681.0, -92562.0, -115737.0, -89485.0, -724864.0, -266730.0, 538523.0, 1995.0
857480679,  7, 2,   1508aa,        0, 106851, 9404.0, -133435.0, 355810.0, -37567.0, -672874.0, -173573.0, -106211.0, -129165.0, -74707.0, -117834.0, -78573.0, -79829.0, -62585.0, -141707.0, -746827.0, -286631.0, 514675.0, -46899.0
857480712,  7, 2,   1508aa,        0, 106852, -2803.0, -111362.0, 343151.0, -46981.0, -651125.0, -129954.0, -121976.0, -104468.0, -49113.0, -104040.0, -55299.0, -26188.0, -35011.0, -67454.0, -764739.0, -197751.0, 498354.0, 37283.0
857480745,  7, 2,   1508aa,        0, 106853, -27400.0, -161570.0, 335193.0, -89527.0, -612680.0, -212857.0, -216026.0, 15233.0, 71192.0, -44897.0, -157598.0, -27542.0, -22585.0, -543.0, -742506.0, -129943.0, 469791.0, 90442.0
857480778,  7, 2,   1508aa,        0, 106854, -52087.0, -157499.0, 328321.0, -102653.0, -585516.0, -221526.0, -155308.0, -35243.0, 99489.0, -123423.0, -190615.0, -95181.0, -18322.0, -41886.0, -708482.0, -198111.0, 424362.0, 71574.0
857480810,  7, 2,   1508aa,        0, 106855, -62939.0, -182919.0, 322986.0, -117952.0, -573694.0, -244826.0, -146569.0, -153142.0, 91919.0, -205826.0, -216867.0, -203546.0, 3265.0, 21578.0, -665366.0, -107970.0, 363700.0, 80010.0
857480843,  7, 2,   1508aa,        0, 106856, -49917.0, -112176.0, 289169.0, -45985.0, -549327.0, -176553.0, -173055.0, -103476.0, 69750.0, -137668.0, -142984.0, -118931.0, 21043.0, 67182.0, -609019.0, -38451.0, 286263.0, 93254.0
857480876,  7, 2,   1508aa,        0, 106857, -48832.0, -103672.0, 248298.0, -24260.0, -511785.0, -104306.0, -103148.0, -1442.0, 31180.0, -37234.0, -157688.0, -36302.0, 46712.0, 42884.0, -571034.0, -83387.0, 229319.0, 50709.0
857480909,  7, 2,   1508aa,        0, 106858, -61944.0, -136059.0, 213576.0, -81018.0, -461157.0, -181339.0, -112337.0, 22624.0, 16401.0, 20195.0, -152907.0, -24833.0, 59410.0, -76067.0, -512346.0, -148133.0, 186701.0, -34290.0
857480941,  7, 2,   1508aa,        0, 106859, -84551.0, -111181.0, 174152.0, -124288.0, -399970.0, -197595.0, -105670.0, 82384.0, -42084.0, 107195.0, -92195.0, 16706.0, 37188.0, -141073.0, -471841.0, -169655.0, 163941.0, -71936.0
857480974,  7, 2,   1508aa,        0, 106860, -87988.0, -12212.0, 133372.0, -25618.0, -344830.0, -92837.0, -91527.0, 151519.0, -110934.0, 213760.0, -21470.0, 120556.0, 24217.0, -136449.0, -424495.0, -185774.0, 135106.0, -74749.0
857481007,  7, 2,   1508aa,        0, 106861, -104808.0, -92093.0, 59859.0, -100118.0, -251786.0, -138984.0, -94950.0, 86080.0, -160588.0, 130365.0, 20117.0, 83802.0, 8798.0, -175072.0, -379219.0, -238094.0, 106816.0, -124460.0
857481040,  7, 2,   1508aa,        0, 106862, -111590.0, -78523.0, -35987.0, -85725.0, -154230.0, -106925.0, -81978.0, 28302.0, -246921.0, 82763.0, 78844.0, 45784.0, 1904.0, -211156.0, -335113.0, -268891.0, 81064.0, -160746.0
857481072,  7, 2,   1508aa,        0, 106863, -115207.0, -125293.0, -114926.0, -96135.0, -68496.0, -121645.0, -38196.0, 47682.0, -295944.0, 112334.0, 85249.0, 97348.0, -3265.0, -188490.0, -281106.0, -265289.0, 67009.0, -144055.0
857481105,  7, 2,   1508aa,        0, 106864, -132660.0, -128007.0, -129032.0, -96497.0, -28788.0, -111440.0, -17386.0, 113482.0, -327756.0, 196270.0, 101667.0, 175732.0, -7891.0, -174981.0, -224219.0, -243047.0, 134562.0, -93799.0
857481138,  7, 2,   1508aa,        0, 106865, -151921.0, -75719.0, -139701.0, -90795.0, 7851.0, -97804.0, -8107.0, 121414.0, -337128.0, 217817.0, 93548.0, 205714.0, -16507.0, -105623.0, -146539.0, -250071.0, -62384.0, -101056.0
857481171,  7, 2,   1508aa,        0, 106866, -154815.0, -100415.0, -152722.0, -174891.0, 46296.0, -147383.0, -7567.0, 113662.0, -327035.0, 192934.0, 70003.0, 194516.0, -18049.0, -135089.0, -117735.0, -251962.0, -33731.0, -58511.0
857481204,  7, 2,   1508aa,        0, 106867, -153278.0, -93992.0, -206975.0, -131802.0, 102880.0, -68002.0, -19098.0, 147914.0, -282967.0, 239995.0, 39873.0, 209506.0, -77279.0, -175525.0, -67148.0, -200813.0, -58213.0, -66312.0
857481236,  7, 2,   1508aa,        0, 106868, -142788.0, -131988.0, -265207.0, -154704.0, 175438.0, -50301.0, -35764.0, 160984.0, -229168.0, 266592.0, -4330.0, 226122.0, -72834.0, -108706.0, 8461.0, -138588.0, -119692.0, -14605.0
857481269,  7, 2,   1508aa,        0, 106869, -136639.0, -145467.0, -284015.0, -163485.0, 176521.0, -122729.0, -66573.0, 50566.0, -170591.0, 139201.0, -41948.0, 139791.0, -36099.0, -118407.0, 20522.0, -244397.0, -186520.0, -78740.0
857481302,  7, 2,   1508aa,        0, 106870, -122170.0, -111724.0, -252819.0, -142664.0, 116688.0, -178269.0, -91527.0, 4416.0, -108771.0, 63109.0, -82723.0, 78203.0, 12335.0, -144337.0, 86951.0, -210178.0, -273024.0, -77742.0
857481335,  7, 2,   1508aa,        0, 106871, -103089.0, -93992.0, -239075.0, -134517.0, 86455.0, -118213.0, -102337.0, 8112.0, -43436.0, 74919.0, -139105.0, 37205.0, -1995.0, -72259.0, 135467.0, -174788.0, -392807.0, -113574.0
857481367,  7, 2,   1508aa,        0, 106872, -93413.0, -115161.0, -223342.0, -134698.0, 53064.0, -128238.0, -103959.0, 1352.0, 11895.0, 87271.0, -190705.0, 27362.0, 1995.0, -146694.0, 171022.0, -258535.0, -420644.0, -215447.0
857481400,  7, 2,   1508aa,        0, 106873, -90067.0, -65406.0, -180301.0, -68345.0, 34203.0, -117581.0, -84140.0, -14061.0, 69480.0, 86910.0, -260980.0, 35670.0, -10612.0, -227204.0, 160490.0, -301129.0, -464078.0, -273595.0
857481433,  7, 2,   1508aa,        0, 106874, -74061.0, -152433.0, -429323.0, -15751.0, 114793.0, -9843.0, -49186.0, 30195.0, 122289.0, 117203.0, -323676.0, 73056.0, -32108.0, -211609.0, 190014.0, -287712.0, -493276.0, -241029.0
857481466,  7, 2,   1508aa,        0, 106875, -144416.0, -53917.0, -474262.0, 144928.0, 218576.0, 48586.0, -48826.0, -10996.0, 181946.0, 71493.0, -396657.0, 13003.0, -30657.0, -167728.0, 207837.0, -241966.0, -508328.0, -209188.0
857481498,  7, 2,   1508aa,        0, 106876, -118915.0, -73638.0, -426067.0, 63456.0, 161901.0, 17248.0, -70267.0, -75895.0, 230069.0, -33718.0, -440139.0, -88498.0, -11972.0, -60563.0, 284707.0, -131113.0, -592384.0, -133622.0
857481531,  7, 2,   1508aa,        0, 106877, -104175.0, -96978.0, -423536.0, -15570.0, 136452.0, -25918.0, -119544.0, -97167.0, 284950.0, -97458.0, -440680.0, -121550.0, 6802.0, -18948.0, 376248.0, -97164.0, -703644.0, -145688.0
857481564,  7, 2,   1508aa,        0, 106878, -72705.0, -124208.0, -518388.0, -21544.0, 209822.0, -50934.0, -172064.0, -176307.0, 303965.0, -200687.0, -414789.0, -164444.0, 8163.0, -49683.0, 481292.0, -145792.0, -789967.0, -242571.0
857481597,  7, 2,   1508aa,        0, 106879, -64385.0, -115252.0, -626442.0, -5612.0, 302324.0, -50211.0, -184135.0, -250309.0, 292700.0, -258838.0, -399995.0, -201379.0, -11972.0, -114690.0, 536019.0, -229449.0, -813815.0, -272325.0
857481630,  7, 2,   1508aa,        0, 106880, -61944.0, -96887.0, -697062.0, -2263.0, 379845.0, -53552.0, -171974.0, -252202.0, 274587.0, -288590.0, -392327.0, -189098.0, -19773.0, -126385.0, 557802.0, -206036.0, -836574.0, -194492.0
857481662,  7, 2,   1508aa,        0, 106881, -66556.0, -62330.0, -734406.0, -2534.0, 430473.0, -47592.0, -142696.0, -115014.0, 258275.0, -165166.0, -392507.0, -95181.0, -10430.0, -165915.0, 534939.0, -174698.0, -838478.0, -181157.0
857481695,  7, 2,   1508aa,        0, 106882, -56789.0, -81237.0, -763251.0, -44628.0, 473521.0, -82000.0, -116751.0, -72019.0, 224301.0, -47692.0, -386463.0, -101953.0, 13786.0, -168816.0, 528188.0, -102837.0, -842015.0, -168185.0
857481728,  7, 2,   1508aa,        0, 106883, -62939.0, -6242.0, -783686.0, 42546.0, 523698.0, 2348.0, -103779.0, -60301.0, 179603.0, 90.0, -338832.0, -89853.0, 5805.0, -222852.0, 543040.0, -125981.0, -854709.0, -230869.0
857481761,  7, 2,   1508aa,        0, 106884, -73700.0, 14836.0, -766867.0, 56848.0, 541837.0, 28627.0, -102878.0, -43716.0, 123730.0, 30562.0, -273339.0, -23479.0, -23401.0, -176704.0, 598847.0, -143630.0, -903493.0, -212091.0
857481793,  7, 2,   1508aa,        0, 106885, -72162.0, 10855.0, -724640.0, -5884.0, 505107.0, -23119.0, -119453.0, -65439.0, 68579.0, -23170.0, -196840.0, -10204.0, -54966.0, -157211.0, 634042.0, -198652.0, -914193.0, -184513.0
857481826,  7, 2,   1508aa,        0, 106886, -60045.0, -34919.0, -680786.0, -77850.0, 448523.0, -131399.0, -146119.0, -93291.0, 59477.0, -68067.0, -136218.0, -21763.0, -63764.0, -212516.0, 637282.0, -257545.0, -916188.0, -292011.0
857481859,  7, 2,   1508aa,        0, 106887, -52449.0, -43965.0, -656101.0, -134246.0, 417478.0, -137449.0, -176838.0, -164589.0, 71733.0, -137037.0, -89128.0, -83080.0, -75011.0, -203631.0, 599928.0, -275825.0, -903946.0, -325575.0
857481892,  7, 2,   1508aa,        0, 106888, -47204.0, -26053.0, -640006.0, -92062.0, 406468.0, -77033.0, -149272.0, -196678.0, -20636.0, -174181.0, -66575.0, -79739.0, -72381.0, -137900.0, 536469.0, -226207.0, -862689.0, -272779.0
857481924,  7, 2,   1508aa,        0, 106889, -59774.0, -38266.0, -606278.0, -41912.0, 386614.0, -93650.0, -130804.0, -142776.0, -10543.0, -124325.0, -67928.0, -72785.0, -63764.0, -96919.0, 474541.0, -188206.0, -811729.0, -210367.0
857481957,  7, 2,   1508aa,        0, 106890, -78583.0, -73005.0, -565769.0, -101748.0, 366850.0, -122639.0, -139362.0, -124478.0, -1351.0, -75731.0, -60080.0, -54453.0, -64217.0, -100818.0, 425215.0, -164432.0, -776638.0, -209460.0
857481990,  7, 2,   1508aa,        0, 106891, -92238.0, -27682.0, -519835.0, -94596.0, 341491.0, -82271.0, -124318.0, -138990.0, -10904.0, -81050.0, -69011.0, -67638.0, -58412.0, -124300.0, 370668.0, -179201.0, -734836.0, -214177.0
857482023,  7, 2,   1508aa,        0, 106892, -86902.0, 13026.0, -494426.0, -6789.0, 306656.0, -48044.0, -112607.0, -146021.0, -30549.0, -83304.0, -66305.0, -66825.0, -50793.0, -142886.0, 350055.0, -199552.0, -710988.0, -249465.0
857482056,  7, 2,   1508aa,        0, 106893, -71349.0, -50569.0, -485746.0, -49787.0, 272452.0, -102229.0, -110085.0, -140342.0, -21988.0, -81230.0, -65132.0, -80190.0, -58594.0, -142523.0, 350505.0, -226117.0, -683242.0, -222160.0
857482088,  7, 2,   1508aa,        0, 106894, -59412.0, -95711.0, -478331.0, -113425.0, 250071.0, -159123.0, -107832.0, -153232.0, -13427.0, -113687.0, -92285.0, -86692.0, -42086.0, -190575.0, 332683.0, -263578.0, -651233.0, -261349.0
857482121,  7, 2,   1508aa,        0, 106895, -43044.0, -116609.0, -481406.0, -122478.0, 229947.0, -215566.0, -114859.0, -155666.0, -2613.0, -115039.0, -96074.0, -97348.0, -16235.0, -199188.0, 314770.0, -250071.0, -623123.0, -236675.0
857482154,  7, 2,   1508aa,        0, 106896, -29389.0, -142120.0, -491533.0, -143298.0, 223449.0, -239498.0, -114409.0, -131329.0, 22799.0, -94754.0, -119439.0, -92020.0, 15147.0, -143339.0, 294068.0, -179561.0, -604716.0, -165645.0
857482187,  7, 2,   1508aa,        0, 106897, -31288.0, -110638.0, -486469.0, -66625.0, 230849.0, -127425.0, -123507.0, -125470.0, 32532.0, -124956.0, -124581.0, -93284.0, 25668.0, -137900.0, 249152.0, -214500.0, -554029.0, -204199.0
857482219,  7, 2,   1508aa,        0, 106898, -45124.0, -131535.0, -463954.0, -47343.0, 217132.0, -113337.0, -134858.0, -207945.0, 30189.0, -223587.0, -132519.0, -210229.0, 22222.0, -61832.0, 198655.0, -192348.0, -465438.0, -147320.0
857482252,  7, 2,   1508aa,        0, 106899, -66013.0, -148271.0, -416211.0, -78031.0, 195563.0, -132121.0, -138822.0, -286634.0, 18293.0, -306441.0, -143976.0, -318053.0, 15056.0, -54942.0, 115755.0, -178480.0, -367871.0, -114028.0
857482285,  7, 2,   1508aa,        0, 106900, -85908.0, -144924.0, -354905.0, -61012.0, 145747.0, -82903.0, -142245.0, -249408.0, -11625.0, -266231.0, -130805.0, -274165.0, 9342.0, 1178.0, 21602.0, -142730.0, -266949.0, -67401.0
857482318,  7, 2,   1508aa,        0, 106901, -93866.0, -112085.0, -281935.0, -41369.0, 79506.0, -46870.0, -126570.0, -228857.0, -51997.0, -241258.0, -104013.0, -246260.0, -9342.0, 16500.0, -65618.0, -122469.0, -169382.0, -44087.0
857482350,  7, 2,   1508aa,        0, 106902, -101100.0, -113533.0, -192960.0, -82376.0, -7670.0, -88141.0, -98824.0, -241386.0, -92820.0, -244143.0, -78393.0, -229102.0, -37913.0, -49139.0, -108824.0, -149214.0, -65105.0, -49076.0
857482383,  7, 2,   1508aa,        0, 106903, -101281.0, -137958.0, -124872.0, -127819.0, -74092.0, -155240.0, -79545.0, -258061.0, -145178.0, -240717.0, -65853.0, -259716.0, -17687.0, -16772.0, -97572.0, -193609.0, -23757.0, -64951.0
857482416,  7, 2,   1508aa,        0, 106904, -110866.0, -131264.0, -91326.0, -111524.0, -111995.0, -185945.0, -79275.0, -301236.0, -209432.0, -285615.0, -34821.0, -317150.0, -31383.0, 4714.0, -128356.0, -187125.0, 32008.0, 41365.0
857482449,  7, 2,   1508aa,        0, 106905, -120904.0, -166364.0, -87890.0, -92696.0, -107573.0, -158040.0, -102697.0, -327106.0, -245298.0, -290663.0, 22372.0, -278319.0, -5714.0, 12964.0, -260133.0, -167944.0, 184706.0, 33564.0
857482482,  7, 2,   1508aa,        0, 106906, -145230.0, -180929.0, -92772.0, -78755.0, -81582.0, -89586.0, -129543.0, -335939.0, -287563.0, -272181.0, 89308.0, -245538.0, -45079.0, -100274.0, -520267.0, -110222.0, 354542.0, 82641.0
857482514,  7, 2,   1508aa,        0, 106907, -171545.0, -124027.0, -74236.0, -42908.0, -68226.0, 7585.0, -159992.0, -357662.0, -321267.0, -288680.0, 136128.0, -272539.0, 17687.0, -7615.0, -519187.0, -99416.0, 393532.0, 135437.0
857482547,  7, 2,   1508aa,        0, 106908, -198674.0, -123394.0, -7143.0, -74500.0, -104595.0, -19235.0, -195396.0, -351443.0, -336587.0, -318071.0, 187007.0, -256284.0, 26485.0, 9157.0, -576885.0, -98695.0, 319994.0, 59055.0
857482580,  7, 2,   1508aa,        0, 106909, -216398.0, -126650.0, 66007.0, -163032.0, -122463.0, -75136.0, -219719.0, -299073.0, -338660.0, -298777.0, 231120.0, -202734.0, 36553.0, -24297.0, -591196.0, -161641.0, 295603.0, -1995.0
857482613,  7, 2,   1508aa,        0, 106910, -209435.0, -117513.0, 85086.0, -225222.0, -120839.0, -50301.0, -229358.0, -244450.0, -350465.0, -269386.0, 273429.0, -146564.0, 7256.0, -28831.0, -586966.0, -170195.0, 293608.0, 25037.0
857482645,  7, 2,   1508aa,        0, 106911, -179231.0, -43875.0, 22153.0, -96316.0, -100534.0, 19687.0, -227016.0, -215246.0, -371553.0, -216465.0, 302657.0, -102676.0, 3446.0, -22484.0, -615950.0, -152636.0, 289074.0, 14605.0
857482678,  7, 2,   1508aa,        0, 106912, -136367.0, -77076.0, -26131.0, -38834.0, -83116.0, -46599.0, -198549.0, -234175.0, -415350.0, -218989.0, 308431.0, -169772.0, -7528.0, -16410.0, -651144.0, -145972.0, 343117.0, 27940.0
857482711,  7, 2,   1508aa,        0, 106913, -107520.0, -38447.0, -90150.0, 4526.0, -62269.0, 7224.0, -172154.0, -261306.0, -432292.0, -275517.0, 300312.0, -219350.0, -19591.0, -75704.0, -706321.0, -186945.0, 401875.0, 13425.0
857482744,  7, 2,   1508aa,        0, 106914, -84823.0, -48851.0, -100729.0, -11134.0, -53696.0, 2709.0, -143056.0, -260404.0, -448873.0, -306531.0, 296523.0, -240120.0, -55147.0, -55758.0, -752317.0, -185594.0, 449207.0, 35741.0
857482776,  7, 2,   1508aa,        0, 106915, -83828.0, -32295.0, -91416.0, 22902.0, -51259.0, -19235.0, -112787.0, -223719.0, -469690.0, -256043.0, 306266.0, -223233.0, -86802.0, -73075.0, -767889.0, -196400.0, 500258.0, 69850.0
857482809,  7, 2,   1508aa,        0, 106916, -92147.0, -84856.0, -76587.0, -20096.0, -62360.0, -116407.0, -90716.0, -174684.0, -509162.0, -212317.0, 336306.0, -206346.0, -113560.0, -103175.0, -779501.0, -250881.0, 542785.0, 34743.0
857482842,  7, 2,   1508aa,        0, 106917, -50731.0, -204541.0, -5154.0, -249844.0, -219117.0, -248619.0, -67114.0, -163417.0, -555392.0, -174091.0, 382404.0, -187201.0, -154195.0, -134182.0, -774190.0, -320310.0, 565182.0, 3810.0
857482875,  7, 2,   1508aa,        0, 106918, -120814.0, -192328.0, 106607.0, -215355.0, -267850.0, -364214.0, -66393.0, -102755.0, -606849.0, -77985.0, 456467.0, -85428.0, -165896.0, -186042.0, -790392.0, -326073.0, 567539.0, -63500.0
857482907,  7, 2,   1508aa,        0, 106919, -104898.0, -194861.0, 182561.0, -180051.0, -385441.0, -304339.0, -64411.0, -28122.0, -609642.0, 2434.0, 456196.0, 42443.0, -147936.0, -284231.0, -842779.0, -410451.0, 621945.0, -138249.0
857482940,  7, 2,   1508aa,        0, 106920, -100105.0, -83137.0, 218549.0, -132978.0, -456103.0, -137359.0, -67924.0, -9103.0, -544488.0, -6761.0, 380780.0, 75223.0, -143492.0, -340896.0, -912718.0, -452144.0, 705366.0, -148590.0
857482973,  7, 2,   1508aa,        0, 106921, -90067.0, -97068.0, 193774.0, -92605.0, -453937.0, -158491.0, -78104.0, -49394.0, -452478.0, -56798.0, 271805.0, 29258.0, -136689.0, -408622.0, -974556.0, -438907.0, 786612.0, -155122.0
857483006,  7, 2,   1508aa,        0, 106922, -53805.0, -119413.0, 248841.0, -130082.0, -535069.0, -206355.0, -87923.0, -14241.0, -376149.0, -16228.0, 186105.0, 51202.0, -99229.0, -468733.0, -1005700.0, -497980.0, 800485.0, -201477.0
857483039,  7, 2,   1508aa,        0, 106923, -39336.0, -96254.0, 312769.0, -115145.0, -618907.0, -181881.0, -102067.0, -31637.0, -321898.0, -25874.0, 147224.0, 55717.0, -107936.0, -380607.0, -954124.0, -471235.0, 734564.0, -144871.0
857483071,  7, 2,   1508aa,        0, 106924, -26315.0, -135516.0, 410244.0, -121482.0, -703017.0, -272822.0, -122156.0, -98429.0, -281706.0, -37234.0, 115921.0, -2077.0, -129796.0, -297378.0, -856731.0, -415224.0, 638357.0, -128996.0
857483104,  7, 2,   1508aa,        0, 106925, -30836.0, -161389.0, 456811.0, -147643.0, -736227.0, -306597.0, -118823.0, -106181.0, -253679.0, 5229.0, 79024.0, -23208.0, -155646.0, -244430.0, -761409.0, -417385.0, 569443.0, -125277.0
857483137,  7, 2,   1508aa,        0, 106926, -30836.0, -166002.0, 476613.0, -123836.0, -744440.0, -265778.0, -104139.0, -110417.0, -218083.0, 17039.0, 34009.0, -23569.0, -170521.0, -151952.0, -691920.0, -366146.0, 535349.0, -62411.0
857483170,  7, 2,   1508aa,        0, 106927, -24416.0, -151438.0, 405270.0, -102291.0, -685509.0, -226313.0, -92518.0, -152060.0, -169240.0, -57339.0, -19305.0, -67638.0, -145941.0, -96647.0, -678958.0, -289873.0, 526191.0, -8527.0
857483202,  7, 2,   1508aa,        0, 106928, -11575.0, -189252.0, 382213.0, -111796.0, -677567.0, -257379.0, -88914.0, -175225.0, -119945.0, -124325.0, -74063.0, -131122.0, -100499.0, -152950.0, -710192.0, -299058.0, 523199.0, -35923.0
857483235,  7, 2,   1508aa,        0, 106929, -2984.0, -165550.0, 306620.0, -71332.0, -632264.0, -211683.0, -104229.0, -155215.0, -74707.0, -157232.0, -76769.0, -115048.0, -54966.0, -121308.0, -724504.0, -267720.0, 491734.0, -24402.0
857483268,  7, 2,   1508aa,        0, 106930, -4702.0, -115161.0, 302461.0, -59654.0, -599595.0, -147022.0, -127381.0, -118980.0, -54070.0, -118825.0, -46729.0, -51112.0, -28480.0, -26383.0, -720183.0, -166503.0, 460270.0, 49802.0
857483301,  7, 2,   1508aa,        0, 106931, -29660.0, -152704.0, 286094.0, -64362.0, -579921.0, -190731.0, -210170.0, -26950.0, 56683.0, -58511.0, -119349.0, -21944.0, -20136.0, -14868.0, -692910.0, -158129.0, 422458.0, 57331.0
