Time, Mask, Bat, Sts1, Sts2, Seq #,T1FX,T1FY,T1FZ,T1TX,T1TY,T1TZ,T2FX,T2FY,T2FZ,T2TX,T2TY,T2TZ,T3FX,T3FY,T3FZ,T3TX,T3TY,T3TZ
863084658,  7, 1,   1504aa,        0, 277871, -111951.0, -92816.0, -132558.0, -70517.0, -60735.0, -104938.0, -121255.0, -150979.0, -53439.0, -131898.0, -90391.0, -120647.0, -60861.0, -96466.0, -125926.0, -195049.0, -109082.0, -76744.0
863084691,  7, 1,   1504aa,        0, 277872, -111951.0, -92816.0, -132648.0, -70427.0, -60735.0, -104757.0, -121255.0, -150888.0, -53349.0, -131988.0, -90481.0, -120737.0, -60861.0, -96466.0, -126106.0, -194959.0, -108901.0, -76654.0
863084724,  7, 1,   1504aa,        0, 277873, -111951.0, -92636.0, -132739.0, -70246.0, -60645.0, -104667.0, -121165.0, -150888.0, -53349.0, -131898.0, -90571.0, -120647.0, -60952.0, -96466.0, -126286.0, -194779.0, -108810.0, -76381.0
863084757,  7, 1,   1504aa,        0, 277874, -111951.0, -92726.0, -132739.0, -70246.0, -60645.0, -104667.0, -121165.0, -150798.0, -53259.0, -131988.0, -90661.0, -120647.0, -60952.0, -96466.0, -126376.0, -194779.0, -108720.0, -76381.0
863084789,  7, 1,   1504aa,        0, 277875, -112042.0, -92726.0, -132739.0, -70336.0, -60735.0, -104757.0, -121255.0, -150888.0, -53349.0, -131988.0, -90661.0, -120737.0, -60952.0, -96647.0, -126286.0, -194869.0, -108901.0, -76654.0
863084822,  7, 1,   1504aa,        0, 277876, -112042.0, -92726.0, -132648.0, -70517.0, -60735.0, -104848.0, -121255.0, -150888.0, -53349.0, -131898.0, -90481.0, -120647.0, -60952.0, -96466.0, -126196.0, -194959.0, -108992.0, -76744.0
863084855,  7, 1,   1504aa,        0, 277877, -112042.0, -92545.0, -132468.0, -70427.0, -60825.0, -104757.0, -121165.0, -150798.0, -53439.0, -131808.0, -90391.0, -120466.0, -60861.0, -96194.0, -125926.0, -194869.0, -109173.0, -76654.0
863084888,  7, 1,   1504aa,        0, 277878, -111951.0, -92636.0, -132377.0, -70517.0, -60916.0, -104848.0, -121255.0, -150888.0, -53529.0, -131808.0, -90301.0, -120466.0, -60771.0, -96103.0, -125656.0, -194869.0, -109264.0, -76744.0
863084920,  7, 1,   1504aa,        0, 277879, -111861.0, -92636.0, -132287.0, -70608.0, -60916.0, -104938.0, -121255.0, -150979.0, -53529.0, -131808.0, -90120.0, -120556.0, -60680.0, -96103.0, -125566.0, -195140.0, -109445.0, -76835.0
863084953,  7, 1,   1504aa,        0, 277880, -111861.0, -92726.0, -132287.0, -70517.0, -60825.0, -104938.0, -121255.0, -150979.0, -53529.0, -131898.0, -90120.0, -120556.0, -60680.0, -96013.0, -125476.0, -195140.0, -109354.0, -76835.0
863084986,  7, 1,   1504aa,        0, 277881, -111951.0, -92636.0, -132287.0, -70427.0, -60825.0, -104848.0, -121255.0, -150888.0, -53529.0, -131808.0, -90210.0, -120556.0, -60680.0, -95922.0, -125476.0, -194959.0, -109264.0, -76654.0
863085019,  7, 1,   1504aa,        0, 277882, -112042.0, -92636.0, -132377.0, -70427.0, -60735.0, -104757.0, -121255.0, -150888.0, -53439.0, -131898.0, -90301.0, -120556.0, -60771.0, -96103.0, -125656.0, -194959.0, -109173.0, -76654.0
863085052,  7, 1,   1504aa,        0, 277883, -111951.0, -92816.0, -132468.0, -70517.0, -60735.0, -104848.0, -121165.0, -150798.0, -53439.0, -131898.0, -90391.0, -120647.0, -60771.0, -96285.0, -125836.0, -195049.0, -108992.0, -76654.0
863085084,  7, 1,   1504aa,        0, 277884, -112042.0, -92816.0, -132558.0, -70427.0, -60735.0, -104848.0, -121165.0, -150888.0, -53349.0, -131988.0, -90481.0, -120737.0, -60952.0, -96466.0, -126016.0, -194959.0, -108901.0, -76654.0
863085117,  7, 1,   1504aa,        0, 277885, -112042.0, -92636.0, -132648.0, -70336.0, -60735.0, -104667.0, -121165.0, -150798.0, -53349.0, -131988.0, -90661.0, -120647.0, -60952.0, -96466.0, -126196.0, -194779.0, -108810.0, -76472.0
863085150,  7, 1,   1504aa,        0, 277886, -112042.0, -92636.0, -132648.0, -70336.0, -60735.0, -104667.0, -121165.0, -150798.0, -53259.0, -131898.0, -90752.0, -120647.0, -61043.0, -96557.0, -126376.0, -194689.0, -108810.0, -76472.0
863085183,  7, 1,   1504aa,        0, 277887, -112042.0, -92726.0, -132648.0, -70427.0, -60645.0, -104757.0, -121165.0, -150888.0, -53349.0, -131898.0, -90752.0, -120737.0, -61043.0, -96647.0, -126286.0, -194869.0, -108901.0, -76563.0
863085215,  7, 1,   1504aa,        0, 277888, -112042.0, -92726.0, -132558.0, -70427.0, -60735.0, -104848.0, -121165.0, -150888.0, -53439.0, -131898.0, -90571.0, -120647.0, -60952.0, -96466.0, -126196.0, -194869.0, -108901.0, -76654.0
863085248,  7, 1,   1504aa,        0, 277889, -111951.0, -92636.0, -132468.0, -70336.0, -60735.0, -104757.0, -121255.0, -150979.0, -53439.0, -131808.0, -90481.0, -120556.0, -60952.0, -96285.0, -125926.0, -194869.0, -109173.0, -76563.0
863085281,  7, 1,   1504aa,        0, 277890, -111951.0, -92636.0, -132377.0, -70427.0, -60735.0, -104757.0, -121255.0, -150979.0, -53619.0, -131808.0, -90391.0, -120556.0, -60861.0, -96103.0, -125746.0, -194959.0, -109173.0, -76654.0
