Time, Mask, Bat, Sts1, Sts2, Seq #,T1FX,T1FY,T1FZ,T1TX,T1TY,T1TZ,T2FX,T2FY,T2FZ,T2TX,T2TY,T2TZ,T3FX,T3FY,T3FZ,T3TX,T3TY,T3TZ
864251329,  7, 1,   1504aa,        0, 313475, -120181.0, -96164.0, -132287.0, -76944.0, -47559.0, -105661.0, -99364.0, -129165.0, -84439.0, -99081.0, -72258.0, -97438.0, -34104.0, -99367.0, -140508.0, -187845.0, -128759.0, -87630.0
864251362,  7, 1,   1504aa,        0, 313476, -120181.0, -96073.0, -132377.0, -76854.0, -47559.0, -105570.0, -99364.0, -129256.0, -84439.0, -99171.0, -72349.0, -97438.0, -34195.0, -99367.0, -140598.0, -187755.0, -128668.0, -87539.0
864251395,  7, 1,   1504aa,        0, 313477, -120271.0, -96164.0, -132377.0, -76854.0, -47469.0, -105661.0, -99364.0, -129256.0, -84439.0, -99171.0, -72349.0, -97529.0, -34195.0, -99458.0, -140688.0, -187845.0, -128668.0, -87539.0
864251428,  7, 1,   1504aa,        0, 313478, -120271.0, -96164.0, -132377.0, -76763.0, -47469.0, -105480.0, -99274.0, -129165.0, -84529.0, -99081.0, -72349.0, -97438.0, -34195.0, -99367.0, -140688.0, -187755.0, -128759.0, -87539.0
864251460,  7, 1,   1504aa,        0, 313479, -120271.0, -96164.0, -132377.0, -76763.0, -47559.0, -105570.0, -99274.0, -129256.0, -84529.0, -99081.0, -72258.0, -97438.0, -34285.0, -99367.0, -140598.0, -187845.0, -128759.0, -87630.0
864251493,  7, 1,   1504aa,        0, 313480, -120271.0, -96073.0, -132287.0, -76763.0, -47649.0, -105661.0, -99274.0, -129256.0, -84529.0, -99171.0, -72258.0, -97438.0, -34285.0, -99367.0, -140508.0, -187935.0, -128940.0, -87630.0
864251526,  7, 1,   1504aa,        0, 313481, -120361.0, -96164.0, -132196.0, -76854.0, -47830.0, -105661.0, -99274.0, -129256.0, -84620.0, -98991.0, -72168.0, -97258.0, -34376.0, -99186.0, -140418.0, -187935.0, -129031.0, -87811.0
864251559,  7, 1,   1504aa,        0, 313482, -120361.0, -95983.0, -132106.0, -76944.0, -47830.0, -105751.0, -99274.0, -129346.0, -84710.0, -98991.0, -72168.0, -97258.0, -34376.0, -99095.0, -140328.0, -187935.0, -129122.0, -87811.0
864251591,  7, 1,   1504aa,        0, 313483, -120271.0, -95983.0, -132106.0, -76944.0, -47920.0, -105841.0, -99274.0, -129346.0, -84710.0, -99081.0, -72078.0, -97348.0, -34285.0, -99095.0, -140238.0, -187935.0, -129303.0, -87811.0
864251624,  7, 1,   1504aa,        0, 313484, -120361.0, -96073.0, -132106.0, -76944.0, -47830.0, -105661.0, -99274.0, -129346.0, -84800.0, -99081.0, -72078.0, -97348.0, -34285.0, -99186.0, -140328.0, -187845.0, -129212.0, -87811.0
864251657,  7, 1,   1504aa,        0, 313485, -120271.0, -96073.0, -132106.0, -76854.0, -47830.0, -105661.0, -99274.0, -129346.0, -84710.0, -99081.0, -72168.0, -97438.0, -34285.0, -99095.0, -140328.0, -187935.0, -129212.0, -87721.0
864251690,  7, 1,   1504aa,        0, 313486, -120271.0, -96164.0, -132196.0, -76854.0, -47649.0, -105570.0, -99274.0, -129256.0, -84710.0, -99171.0, -72168.0, -97438.0, -34195.0, -99186.0, -140328.0, -187935.0, -129031.0, -87811.0
864251723,  7, 1,   1504aa,        0, 313487, -120271.0, -96073.0, -132196.0, -76854.0, -47649.0, -105570.0, -99274.0, -129346.0, -84529.0, -99171.0, -72258.0, -97438.0, -34195.0, -99277.0, -140328.0, -187845.0, -128940.0, -87630.0
864251755,  7, 1,   1504aa,        0, 313488, -120271.0, -96164.0, -132287.0, -76854.0, -47559.0, -105570.0, -99274.0, -129256.0, -84529.0, -99081.0, -72258.0, -97529.0, -34195.0, -99277.0, -140418.0, -187845.0, -128850.0, -87539.0
864251788,  7, 1,   1504aa,        0, 313489, -120271.0, -96164.0, -132196.0, -76854.0, -47559.0, -105570.0, -99274.0, -129165.0, -84529.0, -99171.0, -72258.0, -97438.0, -34195.0, -99367.0, -140508.0, -187845.0, -128668.0, -87539.0
864251821,  7, 1,   1504aa,        0, 313490, -120271.0, -96164.0, -132196.0, -76854.0, -47559.0, -105661.0, -99184.0, -129165.0, -84439.0, -99081.0, -72258.0, -97348.0, -34285.0, -99367.0, -140508.0, -187845.0, -128668.0, -87539.0
864251854,  7, 1,   1504aa,        0, 313491, -120361.0, -96164.0, -132196.0, -76854.0, -47559.0, -105751.0, -99184.0, -129165.0, -84439.0, -99081.0, -72349.0, -97438.0, -34285.0, -99367.0, -140508.0, -187845.0, -128668.0, -87539.0
864251886,  7, 1,   1504aa,        0, 313492, -120361.0, -96164.0, -132196.0, -76854.0, -47740.0, -105661.0, -99274.0, -129256.0, -84620.0, -99171.0, -72258.0, -97438.0, -34285.0, -99277.0, -140508.0, -187845.0, -128850.0, -87630.0
864251919,  7, 1,   1504aa,        0, 313493, -120361.0, -96073.0, -132287.0, -76854.0, -47740.0, -105661.0, -99274.0, -129256.0, -84620.0, -99081.0, -72168.0, -97348.0, -34376.0, -99277.0, -140418.0, -187845.0, -129031.0, -87721.0
864251952,  7, 1,   1504aa,        0, 313494, -120361.0, -96073.0, -132196.0, -76854.0, -47740.0, -105661.0, -99274.0, -129256.0, -84620.0, -99081.0, -72258.0, -97438.0, -34376.0, -99186.0, -140418.0, -187935.0, -129122.0, -87721.0
864251985,  7, 1,   1504aa,        0, 313495, -120361.0, -96073.0, -132196.0, -76854.0, -47830.0, -105661.0, -99274.0, -129346.0, -84710.0, -99171.0, -72258.0, -97438.0, -34285.0, -99186.0, -140328.0, -187935.0, -129212.0, -87902.0
864252017,  7, 1,   1504aa,        0, 313496, -120271.0, -95983.0, -132106.0, -76854.0, -47740.0, -105661.0, -99364.0, -129346.0, -84710.0, -99081.0, -72168.0, -97438.0, -34285.0, -99095.0, -140328.0, -187845.0, -129212.0, -87811.0
864252050,  7, 1,   1504aa,        0, 313497, -120271.0, -95983.0, -132106.0, -76944.0, -47830.0, -105661.0, -99364.0, -129346.0, -84800.0, -99081.0, -72078.0, -97348.0, -34195.0, -99095.0, -140328.0, -188026.0, -129212.0, -87902.0
864252083,  7, 1,   1504aa,        0, 313498, -120271.0, -95983.0, -132015.0, -76854.0, -47830.0, -105661.0, -99274.0, -129256.0, -84710.0, -99081.0, -72078.0, -97348.0, -34285.0, -99095.0, -140328.0, -187845.0, -129122.0, -87811.0
864252116,  7, 1,   1504aa,        0, 313499, -120271.0, -96073.0, -132015.0, -76944.0, -47740.0, -105661.0, -99274.0, -129256.0, -84620.0, -99081.0, -72168.0, -97348.0, -34195.0, -99095.0, -140328.0, -187845.0, -129031.0, -87630.0
864252149,  7, 1,   1504aa,        0, 313500, -120271.0, -96073.0, -132106.0, -76944.0, -47649.0, -105661.0, -99274.0, -129256.0, -84529.0, -99081.0, -72168.0, -97438.0, -34195.0, -99186.0, -140328.0, -187935.0, -128940.0, -87630.0
864252181,  7, 1,   1504aa,        0, 313501, -120271.0, -96254.0, -132196.0, -76854.0, -47649.0, -105661.0, -99184.0, -129256.0, -84529.0, -99081.0, -72258.0, -97438.0, -34285.0, -99277.0, -140418.0, -187845.0, -128759.0, -87630.0
864252214,  7, 1,   1504aa,        0, 313502, -120271.0, -96164.0, -132196.0, -76763.0, -47559.0, -105570.0, -99274.0, -129165.0, -84529.0, -99081.0, -72258.0, -97438.0, -34285.0, -99367.0, -140508.0, -187845.0, -128759.0, -87630.0
864252247,  7, 1,   1504aa,        0, 313503, -120361.0, -96164.0, -132377.0, -76763.0, -47469.0, -105570.0, -99274.0, -129256.0, -84439.0, -99171.0, -72258.0, -97438.0, -34285.0, -99367.0, -140508.0, -187845.0, -128759.0, -87630.0
864252280,  7, 1,   1504aa,        0, 313504, -120361.0, -96164.0, -132287.0, -76854.0, -47649.0, -105480.0, -99274.0, -129256.0, -84529.0, -99171.0, -72258.0, -97529.0, -34376.0, -99277.0, -140508.0, -187845.0, -128850.0, -87630.0
864252312,  7, 1,   1504aa,        0, 313505, -120271.0, -96073.0, -132196.0, -76854.0, -47740.0, -105661.0, -99274.0, -129256.0, -84620.0, -99081.0, -72258.0, -97438.0, -34376.0, -99367.0, -140418.0, -187845.0, -128940.0, -87630.0
864252345,  7, 1,   1504aa,        0, 313506, -120361.0, -96073.0, -132196.0, -76944.0, -47740.0, -105661.0, -99274.0, -129256.0, -84620.0, -99081.0, -72258.0, -97438.0, -34285.0, -99095.0, -140418.0, -187845.0, -129031.0, -87721.0
864252378,  7, 1,   1504aa,        0, 313507, -120271.0, -95983.0, -132106.0, -76944.0, -47830.0, -105661.0, -99274.0, -129165.0, -84710.0, -98991.0, -72168.0, -97348.0, -34376.0, -99186.0, -140328.0, -187935.0, -129212.0, -87721.0
864252411,  7, 1,   1504aa,        0, 313508, -120271.0, -96073.0, -132015.0, -76944.0, -47830.0, -105751.0, -99274.0, -129346.0, -84800.0, -98991.0, -72078.0, -97348.0, -34285.0, -99005.0, -140148.0, -187935.0, -129212.0, -87811.0
864252443,  7, 1,   1504aa,        0, 313509, -120361.0, -95983.0, -132015.0, -77035.0, -47920.0, -105751.0, -99274.0, -129346.0, -84800.0, -98991.0, -72168.0, -97438.0, -34285.0, -99005.0, -140148.0, -188026.0, -129303.0, -87902.0
864252476,  7, 1,   1504aa,        0, 313510, -120271.0, -96073.0, -132015.0, -76944.0, -47830.0, -105661.0, -99274.0, -129346.0, -84710.0, -98991.0, -72078.0, -97438.0, -34195.0, -99095.0, -140148.0, -187935.0, -129212.0, -87811.0
864252509,  7, 1,   1504aa,        0, 313511, -120271.0, -96073.0, -132015.0, -76944.0, -47740.0, -105661.0, -99274.0, -129346.0, -84710.0, -99081.0, -72078.0, -97348.0, -34285.0, -99095.0, -140148.0, -187935.0, -129122.0, -87721.0
864252542,  7, 1,   1504aa,        0, 313512, -120361.0, -96164.0, -132106.0, -76854.0, -47649.0, -105570.0, -99184.0, -129256.0, -84620.0, -99171.0, -72078.0, -97438.0, -34285.0, -99186.0, -140238.0, -187935.0, -129031.0, -87630.0
864252574,  7, 1,   1504aa,        0, 313513, -120271.0, -96164.0, -132196.0, -76854.0, -47559.0, -105661.0, -99184.0, -129256.0, -84529.0, -99081.0, -72168.0, -97438.0, -34195.0, -99277.0, -140328.0, -187845.0, -128850.0, -87630.0
864252607,  7, 1,   1504aa,        0, 313514, -120361.0, -96525.0, -131382.0, -75858.0, -48281.0, -104938.0, -99274.0, -129616.0, -84529.0, -99802.0, -72168.0, -98161.0, -34104.0, -99821.0, -140598.0, -187755.0, -128578.0, -87539.0
864252640,  7, 1,   1504aa,        0, 313515, -120181.0, -97159.0, -129755.0, -73867.0, -49996.0, -103313.0, -98373.0, -120693.0, -78852.0, -80689.0, -76859.0, -82086.0, -34285.0, -95559.0, -136547.0, -174338.0, -132114.0, -75384.0
864252673,  7, 1,   1504aa,        0, 313516, -120090.0, -98335.0, -124510.0, -76763.0, -55411.0, -105570.0, -97923.0, -113662.0, -69210.0, -66986.0, -85249.0, -67367.0, -34376.0, -96647.0, -133757.0, -169745.0, -136829.0, -70848.0
864252706,  7, 1,   1504aa,        0, 313517, -120000.0, -94535.0, -114654.0, -74591.0, -64525.0, -101416.0, -98193.0, -126551.0, -59206.0, -91688.0, -97337.0, -88408.0, -33832.0, -85314.0, -131237.0, -172897.0, -137283.0, -70576.0
864252738,  7, 1,   1500aa,        0, 313518, -119819.0, 1266.0, -102538.0, 31411.0, -73189.0, -270.0, -97923.0, -136016.0, -58576.0, -122882.0, -103201.0, -118208.0, -35646.0, -60200.0, -131417.0, -173077.0, -143358.0, -71574.0
864252771,  7, 1,   1500aa,        0, 313519, -114483.0, 36185.0, -82464.0, 89980.0, -96473.0, 47321.0, -98103.0, -123937.0, -63352.0, -111252.0, -94360.0, -116312.0, -29297.0, -36084.0, -123136.0, -204055.0, -142360.0, -116477.0
864252804,  7, 1,   1500aa,        0, 313520, -108696.0, 39894.0, -51630.0, 106093.0, -131578.0, 65293.0, -99454.0, -120062.0, -86152.0, -102147.0, -69011.0, -107914.0, -28934.0, -18314.0, -148789.0, -241966.0, -113798.0, -148590.0
864252837,  7, 1,   1500aa,        0, 313521, -109510.0, 69024.0, -3526.0, 111434.0, -168760.0, 68273.0, -97743.0, -93832.0, -136707.0, -71313.0, -20297.0, -75404.0, -15419.0, -53763.0, -247082.0, -246288.0, 2992.0, -143329.0
864252869,  7, 1,   1500aa,        0, 313522, -119909.0, 56811.0, 41413.0, 107813.0, -205309.0, 37478.0, -98013.0, -45789.0, -167888.0, -10638.0, 23184.0, -12462.0, -40272.0, -110700.0, -330162.0, -292394.0, 88227.0, -139338.0
864252902,  7, 1,   1500aa,        0, 313523, -142878.0, 12393.0, 76949.0, 58930.0, -213702.0, 17790.0, -95581.0, 2884.0, -194382.0, 24342.0, 58546.0, 35760.0, -45442.0, -175253.0, -445467.0, -341292.0, 212090.0, -140880.0
864252935,  7, 1,   1500aa,        0, 313524, -161869.0, -28315.0, 111218.0, 17742.0, -228142.0, 7585.0, -94770.0, 7391.0, -220066.0, -7663.0, 77220.0, 30252.0, -64399.0, -227385.0, -530349.0, -367137.0, 313828.0, -173900.0
864252968,  7, 1,   1500aa,        0, 313525, -185923.0, -68934.0, 143589.0, -31140.0, -246101.0, -28356.0, -93329.0, -72469.0, -251517.0, -95024.0, 90752.0, -70618.0, -89886.0, -254222.0, -617120.0, -395052.0, 425904.0, -178617.0
864253000,  7, 1,   1500aa,        0, 313526, -190806.0, -58168.0, 183918.0, -54857.0, -279582.0, -41271.0, -90896.0, -125199.0, -317032.0, -114768.0, 143164.0, -92472.0, -119728.0, -238627.0, -664376.0, -358672.0, 506152.0, -120922.0
864253033,  7, 1,   1500aa,        0, 313527, -183300.0, -61244.0, 231841.0, -70336.0, -329037.0, -55359.0, -83689.0, -79410.0, -375518.0, -41111.0, 197471.0, 20137.0, -147211.0, -176794.0, -694530.0, -298608.0, 552487.0, -33201.0
864253066,  7, 1,   1500aa,        0, 313528, -179593.0, -31391.0, 258516.0, -13669.0, -367482.0, -27002.0, -70807.0, -91669.0, -435806.0, -90.0, 234638.0, 31064.0, -167165.0, -190031.0, -708932.0, -344174.0, 576335.0, -32113.0
